movieId,title,genres
7620,"b""It's All Gone Pete Tong (2004)""",Comedy|Drama|Musical
7621,b'Saint Ralph (2004)',Comedy|Drama
7622,b'Rize (2005)',Documentary
7623,b'Pretty Persuasion (2005)',Comedy|Drama
7624,b'Paradise Now (2005)',Crime|Drama|Thriller|War
7625,"b'Boys of Baraka, The (2005)'",Documentary
7626,b'Freedomland (2006)',Crime|Drama
7627,"b'Sentinel, The (2006)'",Crime|Drama|Thriller
7628,"b'Notorious Bettie Page, The (2005)'",Drama
7629,"b""Metal: A Headbanger's Journey (2005)""",Documentary
7630,"b'Road to Guantanamo, The (2006)'",Drama|War
7631,b'Flyboys (2006)',Action|Adventure|Drama|War
7632,b'Running With Scissors (2006)',Comedy|Drama
7633,b'Shut Up & Sing (2006)',Documentary
7634,b'Bobby (2006)',Drama
7635,"b'History Boys, The (2006)'",Comedy|Drama
7636,b'Catch and Release (2006)',Comedy|Drama|Romance
7637,b'Starter for 10 (2006)',Drama|Romance
7638,b'American Hardcore (2006)',Documentary
7639,b'In the Land of Women (2007)',Comedy|Drama|Romance
7640,b'Lucky You (2007)',Comedy|Drama
7641,b'Sharkwater (2006)',Documentary
7642,b'Paranoid Park (2007)',Crime|Drama
7643,"b'Invasion, The (2007)'",Action|Drama|Horror|Sci-Fi|Thriller
7644,b'December Boys (2007)',Drama
7645,"b'Game Plan, The (2007)'",Comedy
7646,b'Dedication (2007)',Comedy|Drama|Romance
7647,b'Shine a Light (2008)',Documentary|Musical|IMAX
7648,b'Speed Racer (2008)',Action|Children|Sci-Fi|IMAX
7649,b'Young People Fucking (a.k.a. YPF) (2007)',Comedy
7650,"b""St. Trinian's (2007)""",Children|Comedy
7651,"b'Spirit, The (2008)'",Action|Comedy|Fantasy|Thriller
7652,b'It Might Get Loud (2008)',Documentary
7653,"b'Runaways, The (2010)'",Drama|Musical
7654,"b""Your Sister's Sister (2011)""",Comedy|Drama
7655,b'A Most Wanted Man (2014)',Thriller
7656,b'Copenhagen (2014)',Adventure|Drama|Romance
7657,b'Mistress America (2015)',Comedy
7658,b'The Barkley Marathons: The Race That Eats Its Young (2015)',Documentary
7659,b'Whiplash (2013)',(no genres listed)
7660,b'Miss Sloane (2016)',Thriller
7661,b'The OA',(no genres listed)
7662,b'Free Fire (2017)',Action|Crime|Drama
7663,b'The Meyerowitz Stories (2017)',Comedy
7664,b'War Machine (2017)',Comedy|Drama|War
7665,b'Icarus (2017)',Documentary
7666,"b""Molly's Game (2017)""",Drama
7667,b'Martha Marcy May Marlene (2011)',Drama|Thriller
7668,"b""Some Mother's Son (1996)""",Drama
7669,b'Universal Soldier: The Return (1999)',Action|Sci-Fi
7670,b'Cop (1988)',Thriller
7671,b'Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003)',Action|Drama|Thriller|War
7672,b'Cocaine Cowboys (2006)',Documentary
7673,b'Eichmann (2007)',Drama|War
7674,"b'Two Escobars, The (2010)'",Crime|Documentary
7675,b'Cave of Forgotten Dreams (2010)',Documentary
7676,b'Louis Theroux: Law & Disorder (2008)',Documentary
7677,b'Neds (2010)',Drama
7678,b'Into the Abyss (2011)',Documentary
7679,"b'Imposter, The (2012)'",Documentary
7680,b'Volcano High (Whasango) (2001)',Action|Comedy
7681,"b'Caine Mutiny, The (1954)'",Drama|War
7682,b'Comandante (2003)',Documentary
7683,b'It (1990)',Drama|Fantasy|Horror|Mystery|Thriller
7684,b'Expelled: No Intelligence Allowed (2008)',Documentary
7685,b'Earth vs. the Flying Saucers (1956)',Sci-Fi
7686,"b'Good Earth, The (1937)'",Drama
7687,b'Book of Shadows: Blair Witch 2 (2000)',Crime|Horror|Mystery|Thriller
7688,b'Elmer Gantry (1960)',Drama
7689,b'Operation Petticoat (1959)',Action|Comedy|Romance|War
7690,"b'Cheap Detective, The (1978)'",Comedy
7691,"b'Final Countdown, The (1980)'",Action|Sci-Fi
7692,b'One-Eyed Jacks (1961)',Western
7693,b'Larry David: Curb Your Enthusiasm (1999)',Comedy
7694,b'Extremely Loud and Incredibly Close (2011)',Drama
7695,b'Sugar Hill (1994)',Drama
7696,b'Beat Street (1984)',Drama|Musical
7697,"b""Breakin' 2: Electric Boogaloo (1984)""",Musical
7698,"b'Princess Blade, The (Shura Yukihime) (2001)'",Action|Sci-Fi
7699,"b""Amy's O (a.k.a. Amy's Orgasm) (2001)""",Comedy|Romance
7700,"b""Herod's Law (Ley de Herodes, La) (2000)""",Comedy|Crime|Mystery
7701,b'Killing Me Softly (2002)',Drama|Mystery|Romance|Thriller
7702,b'Helen of Troy (2003)',Action|Adventure|Drama|Romance
7703,"b'Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)'",Comedy|Crime|Thriller
7704,b'Peaceful Warrior (2006)',Drama
7705,b'Eden Lake (2008)',Horror|Thriller
7706,b'Sin Nombre (2009)',Crime|Drama|Thriller
7707,b'Spread (2009)',Drama|Romance
7708,b'Stone (2010)',Drama|Thriller
7709,b'Walled In (2009)',Horror|Thriller
7710,b'Puss in Boots (Nagagutsu o haita neko) (1969)',Adventure|Animation|Children|Comedy|Fantasy|Romance
7711,b'Bhaji on the Beach (1993)',Comedy|Drama
7712,b'Incognito (1997)',Crime|Thriller
7713,"b'Corruptor, The (1999)'",Action|Crime|Drama|Thriller
7714,b'Michael Jordan to the Max (2000)',Documentary|IMAX
7715,b'Tortilla Soup (2001)',Comedy|Romance
7716,b'Rapid Fire (1992)',Action
7717,b'Aspen Extreme (1993)',Action
7718,b'Swept Away (2002)',Comedy|Romance
7719,"b'Truth About Charlie, The (2002)'",Mystery|Thriller
7720,b'Guarding Tess (1994)',Comedy|Drama
7721,b'Passenger 57 (1992)',Action|Thriller
7722,b'Only the Strong (1993)',Action
7723,b'Thunderbirds (2004)',Action|Adventure|Fantasy|Sci-Fi
7724,"b'Upside of Anger, The (2005)'",Comedy|Drama|Romance
7725,b'Hidden (a.k.a. Cache) (Cach\xc3\xa9) (2005)',Drama|Mystery|Thriller
7726,"b""Block Party (a.k.a. Dave Chappelle's Block Party) (2005)""",Comedy|Documentary
7727,b'Slaughterhouse-Five (1972)',Comedy|Drama|Sci-Fi|War
7728,b'Dr. Goldfoot and the Bikini Machine (1965)',Comedy
7729,"b'Odd Life of Timothy Green, The (2012)'",Comedy|Drama|Fantasy
7730,"b'Mark of Zorro, The (1940)'",Adventure
7731,b'My Giant (1998)',Comedy
7732,b'King Kong Lives (1986)',Adventure|Sci-Fi
7733,b'Airport (1970)',Drama
7734,b'Airport 1975 (1974)',Action|Drama|Thriller
7735,b'Rollercoaster (1977)',Drama|Thriller
7736,b'Trekkies (1997)',Documentary
7737,b'Simon Sez (1999)',Action|Comedy
7738,"b""Where's Marlowe? (1998)""",Comedy
7739,b'Gun Shy (2000)',Comedy
7740,b'They Might Be Giants (1971)',Comedy|Mystery|Romance
7741,b'Shanghai Surprise (1986)',Adventure|Crime|Drama|Romance
7742,b'Screwed (2000)',Comedy
7743,"b'Killer Shrews, The (1959)'",Horror|Sci-Fi
7744,b'Horrors of Spider Island (Ein Toter Hing im Netz) (1960)',Horror|Sci-Fi
7745,b'Company Man (2000)',Comedy
7746,b'Battle Beyond the Stars (1980)',Sci-Fi
7747,b'Death on the Nile (1978)',Crime|Mystery
7748,b'Cannonball Run II (1984)',Action|Comedy
7749,b'My Stepmother Is an Alien (1988)',Comedy|Romance|Sci-Fi
7750,b'No Holds Barred (1989)',Action
7751,b'Scenes from the Class Struggle in Beverly Hills (1989)',Comedy
7752,"b'Musketeer, The (2001)'",Action|Adventure|Drama|Romance
7753,b'Glitter (2001)',Drama|Musical|Romance
7754,b'Morons From Outer Space (1985)',Comedy|Sci-Fi
7755,b'Clockwise (1986)',Comedy
7756,b'Stir Crazy (1980)',Comedy
7757,b'Cadillac Man (1990)',Comedy|Crime
7758,"b'Giant Spider Invasion, The (1975)'",Horror|Sci-Fi
7759,b'The Big Bus (1976)',Action|Comedy
7760,b'The Pumaman (1980)',Action|Adventure|Fantasy|Sci-Fi
7761,"b""Gregory's Girl (1981)""",Comedy|Romance
7762,b'Piranha II: The Spawning (1981)',Horror|Sci-Fi
7763,b'Victory (a.k.a. Escape to Victory) (1981)',Action|Drama|War
7764,b'Beginning of the End (1957)',Sci-Fi
7765,b'Oscar (1991)',Comedy|Crime|Mystery|Romance
7766,"b'Railway Children, The (1970)'",Children|Drama
7767,b'Shattered (1991)',Mystery|Thriller
7768,b'Ring of Terror (1962)',Horror
7769,b'In This World (2002)',Adventure|Drama
7770,b'Bugsy Malone (1976)',Children|Comedy|Crime|Musical
7771,b'City Heat (1984)',Action|Comedy
7772,b'Doc Hollywood (1991)',Comedy|Romance
7773,b'Tormented (1960)',Horror|Thriller
7774,b'Ned Kelly (2003)',Drama
7775,b'Indestructible Man (1956)',Crime|Horror|Sci-Fi
7776,"b'Wasp Woman, The (1959)'",Horror|Sci-Fi
7777,b'This Island Earth (1955)',Sci-Fi
7778,b'Biggles (1986)',Adventure|Fantasy|Sci-Fi
7779,b'Batman (1966)',Action|Adventure|Comedy
7780,b'High Anxiety (1977)',Comedy|Thriller
7781,b'Blue Thunder (1983)',Action|Crime|Drama
7782,b'Nuns on the Run (1990)',Comedy|Crime
7783,b'Sweet Liberty (1986)',Comedy
7784,b'Melinda and Melinda (2004)',Comedy|Drama
7785,b'At the Circus (1939)',Comedy|Musical
7786,b'Go West (1940)',Comedy|Musical|Western
7787,"b""Big Momma's House 2 (2006)""",Action|Comedy|Crime
7788,"b'Bridge, The (2006)'",Documentary
7789,"b'Dam Busters, The (1955)'",Action|Drama|War
7790,"b'Good German, The (2006)'",Drama|Mystery|Thriller
7791,b'Starcrash (a.k.a. Star Crash) (1978)',Action|Adventure|Fantasy|Sci-Fi
7792,b'Bring It On: All or Nothing (2006)',Comedy
7793,b'Weirdsville (2007)',Comedy|Crime|Drama
7794,b'City of Men (Cidade dos Homens) (2007)',Drama
7795,b'High School Musical 2 (2007)',Comedy|Drama|Musical|Romance
7796,b'Sukiyaki Western Django (2008)',Action|Western
7797,b'Camp Rock (2008)',Comedy|Musical|Romance
7798,"b""Blackadder's Christmas Carol (1988)""",Comedy
7799,"b'Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)'",Action|Adventure|Comedy|Western
7800,b'Echelon Conspiracy (2009)',Action|Mystery|Thriller
7801,b'In the Electric Mist (2009)',Drama|Mystery
7802,"b'Land That Time Forgot, The (1975)'",Adventure|Sci-Fi
7803,b'Whatever Works (2009)',Comedy|Romance
7804,"b'Deal, The (2008)'",Comedy
7805,b'City Island (2009)',Comedy|Drama
7806,b'I Sell the Dead (2008)',Comedy|Horror
7807,b'Gentlemen Broncos (2009)',Comedy
7808,b'Shrink (2009)',Drama
7809,b'Staten Island (2009)',Crime|Drama
7810,b'Our Family Wedding (2010)',Comedy
7811,b'Women in Trouble (2009)',Comedy
7812,b'Cyrus (2010)',Comedy|Drama|Romance
7813,b'Cemetery Junction (2010)',Comedy|Drama|Romance
7814,b'Please Give (2010)',Comedy|Drama
7815,b'Cherrybomb (2009)',Drama|Thriller
7816,"b'Rebound, The (2009)'",Comedy|Romance
7817,b'Piranha (Piranha 3D) (2010)',Action|Horror|Thriller
7818,"b'Joneses, The (2009)'",Comedy|Drama
7819,b'Going the Distance (2010)',Comedy|Romance
7820,b'You Will Meet a Tall Dark Stranger (2010)',Comedy|Romance
7821,"b'Romantics, The (2010)'",Comedy|Drama|Romance
7822,b'London Boulevard (2010)',Crime|Romance
7823,b'Skyline (2010)',Sci-Fi|Thriller
7824,"b""Barney's Version (2010)""",Drama
7825,"b""Warrior's Way, The (2010)""",Action|Fantasy|Western
7826,b'Burke and Hare (2010)',Comedy|Thriller
7827,b'Take Me Home Tonight (2011)',Comedy|Drama
7828,"b'Eagle, The (2011)'",Adventure|Drama
7829,"b'Big Mommas: Like Father, Like Son (2011)'",Comedy
7830,"b""Henry's Crime (2010)""",Comedy|Crime
7831,b'African Cats (2011)',Adventure|Documentary
7832,b'Cars 2 (2011)',Adventure|Animation|Children|Comedy|IMAX
7833,b'Our Idiot Brother (2011)',Comedy
7834,"b'Inbetweeners Movie, The (2011)'",Adventure|Comedy
7835,b'Red State (2011)',Action|Crime|Horror|Thriller
7836,"b""I Don't Know How She Does It (2011)""",Comedy
7837,b'Shark Night 3D (2011)',Horror|Thriller
7838,b'Footloose (2011)',Comedy|Drama|Musical
7839,b'J. Edgar (2011)',Drama
7840,"b'Double, The (2011)'",Action|Crime|Drama|Mystery|Thriller
7841,b'Bunraku (2010)',Action|Drama|Fantasy
7842,b'Salvation Boulevard (2011)',Comedy|Thriller
7843,b'Joyful Noise (2012)',Comedy|Musical
7844,b'Albatross (2011)',Drama
7845,b'Seeking Justice (2011)',Action|Drama|Thriller
7846,"b'For a Good Time, Call... (2012)'",Comedy|Drama|Romance
7847,b'Gone (2012)',Drama|Thriller
7848,"b'Three Stooges, The (2012)'",Comedy
7849,"b'Raven, The (2012)'",Mystery|Thriller
7850,"b'Big Bang, The (2011)'",Action|Thriller
7851,b'Think Like a Man (2012)',Comedy
7852,b'96 Minutes (2011)',Drama|Thriller
7853,b'Bernie (2011)',Comedy|Crime|Drama
7854,b'Inhale (2010)',Drama|Thriller
7855,b'To Rome with Love (2012)',Comedy
7856,b'Cleanskin (2012)',Crime|Drama|Thriller
7857,b'2 Days in New York (2012)',Comedy
7858,b'Brake (2012)',Crime|Thriller
7859,b'ParaNorman (2012)',Adventure|Animation|Comedy
7860,b'Conception (2011)',Comedy|Romance
7861,b'Lola Versus (2012)',Comedy|Romance
7862,b'Liberal Arts (2012)',Comedy|Drama
7863,b'Alex Cross (2012)',Action|Crime|Mystery|Thriller
7864,b'Mental (2012)',Comedy|Drama
7865,"b'Sessions, The (Surrogate, The) (2012)'",Drama
7866,b'Anna Karenina (2012)',Drama
7867,b'Nature Calls (2012)',Comedy
7868,b'Vamps (2012)',Comedy|Horror|Romance
7869,b'10 Years (2011)',Comedy|Drama|Romance
7870,b'Deadfall (2012)',Crime|Drama|Thriller
7871,b'Hyde Park on Hudson (2012)',Comedy|Drama
7872,b'How to Make Love to a Woman (2010)',Comedy|Romance
7873,b'Fire with Fire (2012)',Action|Crime|Drama
7874,b'Parental Guidance (2012)',Comedy
7875,b'Promised Land (2012)',Drama
7876,b'Everything or Nothing: The Untold Story of 007 (2012)',Documentary
7877,b'Shadow Dancer (2012)',Crime|Drama|Thriller
7878,b'Why Stop Now (2012)',Comedy|Drama
7879,"b'Liability, The (2012)'",Action|Thriller
7880,b'Stand Up Guys (2012)',Comedy|Crime
7881,b'Beautiful Creatures (2013)',Drama|Fantasy|Romance
7882,"b'Call, The (2013)'",Drama|Thriller
7883,"b'Brass Teapot, The (2012)'",Comedy|Fantasy|Thriller
7884,"b'Host, The (2013)'",Action|Adventure|Romance
7885,b'Dark Tide (2012)',Adventure|Drama|Thriller
7886,b'42 (2013)',Drama
7887,b'Yongary: Monster from the Deep (1967)',Children|Horror|Sci-Fi
7888,"b'English Teacher, The (2013)'",Comedy|Drama
7889,b'Pawn (2013)',Crime|Thriller
7890,b'Behind the Candelabra (2013)',Drama
7891,b'After Earth (2013)',Action|Adventure|Sci-Fi|IMAX
7892,b'Not Suitable for Children (2012)',Comedy|Romance
7893,"b'Knot, The (2012)'",Comedy|Romance
7894,"b'Lifeguard, The (2013)'",Comedy|Drama
7895,b'Turbo (2013)',Adventure|Animation|Children|Comedy|Fantasy
7896,b'Revenge for Jolly! (2012)',Comedy|Drama
7897,b'Alan Partridge: Alpha Papa (2013)',Comedy
7898,b'Man of Tai Chi (2013)',Action|IMAX
7899,b'Getaway (2013)',Action|Crime
7900,b'Austenland (2013)',Comedy|Romance
7901,b'Inescapable (2012)',Action|Drama|War
7902,"b'Counselor, The (2013)'",Crime|Drama|Thriller
7903,b'Last Vegas (2013)',Comedy|Drama|Romance
7904,b'Philomena (2013)',Comedy|Drama
7905,b'Charlie Countryman (2013)',Action|Comedy|Romance
7906,b'All is Bright (2013)',Comedy|Drama
7907,b'Grudge Match (2013)',Comedy
7908,b'Bad Karma (2012)',Thriller
7909,b'Freezer (2014)',Action|Thriller
7910,b'Jack Ryan: Shadow Recruit (2014)',Action|Drama|Thriller|IMAX
7911,b'Drift (2013)',Drama
7912,b'Better Living Through Chemistry (2014)',Comedy|Drama
7913,b'Date and Switch (2014)',Comedy
7914,"b""Winter's Tale (2014)""",Drama|Fantasy|Mystery
7915,b'Cold Comes the Night (2013)',Crime|Drama|Thriller
7916,b'Someone Marry Barry (2014)',Comedy
7917,b'About Last Night (2014)',Comedy|Romance
7918,b'Bring It On: Fight to the Finish (2009)',Comedy
7919,b'Cold in July (2014)',Drama|Thriller
7920,b'Rio 2 (2014)',Adventure|Animation|Children|Comedy
7921,b'Brick Mansions (2014)',Action|Crime|Drama
7922,b'Zombeavers (2014)',Action|Comedy|Horror
7923,b'At Middleton (2013)',Comedy|Romance
7924,b'Million Dollar Arm (2014)',Comedy|Drama
7925,b'Think Like a Man Too (2014)',Comedy|Romance
7926,b'And So It Goes (2014)',Comedy|Drama|Romance
7927,b'Felony (2013)',Thriller
7928,b'Magic in the Moonlight (2014)',Comedy|Drama|Romance
7929,"b""I'll Follow You Down (2013)""",Drama|Mystery|Sci-Fi
7930,b'Revenge of the Green Dragons (2014)',Action|Crime|Drama
7931,"b'Inbetweeners 2, The (2014)'",Comedy
7932,b'Pride (2014)',Comedy|Drama
7933,b'This Is Where I Leave You (2014)',Comedy|Drama
7934,"b'Captive, The (2014)'",Crime|Drama|Thriller
7935,b'Plastic (2014)',Action|Crime
7936,"b'Judge, The (2014)'",Drama
7937,"b'Salvation, The (2014)'",Drama|Western
7938,b'Zulu (2013)',Crime|Drama|Thriller
7939,b'Life Partners (2014)',Comedy|Romance
7940,b'Drive Hard (2014)',Action|Comedy|Crime
7941,b'Sex Ed (2014)',Comedy|Romance
7942,b'The Longest Week (2014)',Comedy|Drama
7943,b'Miss Meadows (2014)',Drama
7944,b'Hello Ladies: The Movie (2014)',Comedy
7945,b'Dying of the Light (2014)',Drama|Thriller
7946,b'By the Gun (2014)',Crime|Drama|Thriller
7947,b'Kill the Messenger (2014)',Crime|Drama|Mystery|Thriller
7948,b'Bring It On: In It To Win It (2007)',Comedy
7949,b'Unbroken (2014)',Drama|War
7950,b'Playing It Cool (2014)',Comedy|Romance
7951,b'Top Five (2014)',Comedy
7952,b'Into the Woods (2014)',Children|Comedy|Fantasy|Musical
7953,"b'Men, Women & Children (2014)'",Comedy|Drama
7954,b'Seventh Son (2014)',Adventure|Children|Fantasy
7955,b'Blackhat (2015)',Action|Crime|Drama|Mystery|Thriller
7956,b'Son of a Gun (2014)',Action|Crime|Drama
7957,b'Wicked Blood (2014)',Action|Drama|Thriller
7958,b'Elsa & Fred (2014)',Children|Comedy|Romance
7959,b'The Gambler (2014)',Crime|Drama|Thriller
7960,b'The Beast of Hollow Mountain (1956)',Horror|Sci-Fi|Western
7961,b'American Heist (2015)',Action
7962,b'Zipper (2015)',Drama|Thriller
7963,b'True Story (2015)',Drama|Mystery|Thriller
7964,b'The D Train (2015)',Comedy
7965,b'The Loft (2014)',Thriller
7966,b'The Boy Next Door (2015)',Mystery|Thriller
7967,b'Superfast! (2015)',(no genres listed)
7968,b'Julia (2014)',Horror|Thriller
7969,b'Tracers (2015)',Action
7970,"b'McFarland, USA (2015)'",Drama
7971,b'Kidnapping Mr. Heineken (2015)',Action|Crime|Drama|Thriller
7972,b'Poker Night (2014)',Action|Crime|Thriller
7973,b'Seve (2014)',Documentary|Drama
7974,b'Sword of Vengeance (2014)',Action|Adventure|Drama
7975,b'Lovesick (2014)',Comedy|Romance
7976,b'Kite (2014)',Action|Crime|Drama|Mystery|Thriller
7977,b'Hitman: Agent 47 (2015)',Action|Crime|Thriller
7978,b'Ricki and the Flash (2015)',Comedy|Drama
7979,b'Partisan (2015)',Drama|Thriller
7980,b'Infini (2015)',Horror|Sci-Fi|Thriller
7981,b'Just Before I Go (2014)',Comedy|Drama
7982,b'Maggie (2015)',Drama|Horror|Thriller
7983,b'Hot Pursuit (2015)',Action|Comedy
7984,b'5 to 7 (2014)',Comedy|Drama|Romance
7985,b'Return to Sender (2015)',Thriller
7986,b'The Wolfpack (2015)',Documentary
7987,b'The Face of an Angel (2015)',Drama
7988,b'Wild Horses (2015)',Crime|Drama
7989,b'The Squeeze (2015)',Comedy|Drama
7990,b'Careful What You Wish For (2015)',Thriller
7991,b'Robot Overlords (2014)',Action|Adventure|Sci-Fi
7992,b'Bad Asses on the Bayou (2015)',Action|Comedy
7993,b'The Lovers (2015)',Action|Adventure|Romance|Sci-Fi
7994,b'Carnival Magic (1981)',Drama|Fantasy
7995,b'The Opposite Sex (2014)',Comedy
7996,b'Dark Places (2015)',Drama|Mystery|Thriller
7997,b'Irrational Man (2015)',Crime|Drama
7998,b'Colonia (2016)',Thriller
7999,b'The Runner (2015)',Drama
8000,b'Secret in Their Eyes (2015)',Crime|Drama|Mystery
8001,b'Every Secret Thing (2014)',Crime|Drama|Mystery|Thriller
8002,b'Suffragette (2015)',Drama
8003,b'Into the Forest (2015)',Drama|Sci-Fi
8004,b'Anti-Social (2015)',Crime
8005,b'Narcopolis (2014)',Mystery|Sci-Fi|Thriller
8006,b'Ashby (2015)',Comedy|Drama
8007,b'Hyena Road',(no genres listed)
8008,b'Into the Grizzly Maze (2015)',Action|Horror|Thriller
8009,b'Slow Learners (2015)',Comedy|Romance
8010,b'Goosebumps (2015)',Adventure|Comedy|Horror
8011,b'The Perfect Guy (2015)',Drama|Thriller
8012,b'Rock the Kasbah (2015)',Comedy
8013,b'The Dressmaker (2015)',Comedy|Drama|Thriller
8014,b'Solace (2015)',Fantasy|Mystery|Thriller
8015,b'Lost in the Sun (2015)',Action|Drama|Thriller
8016,b'Truth (2015)',Drama
8017,b'Just Jim (2015)',Comedy
8018,b'Mojave (2015)',Thriller
8019,b'Standoff (2016)',Thriller
8020,b'Swelter (2014)',Action|Drama|Thriller
8021,b'Close Range (2015)',Action|Crime
8022,b'Moonwalkers (2015)',Comedy
8023,b'Ride Along 2 (2016)',Action|Comedy
8024,"b""Maggie's Plan (2015)""",Comedy
8025,b'Exposed (2016)',Drama
8026,b'Frankenstein (2015)',Horror|Thriller
8027,b'Welcome to Happiness (2015)',Comedy|Drama|Fantasy
8028,b'Reptilicus (1961)',Horror|Sci-Fi
8029,b'The Finest Hours (2016)',Drama|Thriller
8030,b'Desierto (2016)',Drama
8031,"b""Dad's Army (1971)""",Comedy
8032,"b""Santa's Little Helper (2015)""",Children
8033,"b""Dad's Army (2016)""",Comedy
8034,b'Camino (2016)',Action|Adventure|Thriller
8035,b'Florence Foster Jenkins (2016)',Comedy|Drama
8036,b'My Big Fat Greek Wedding 2 (2016)',Comedy
8037,b'Me Him Her (2015)',Comedy
8038,b'Zoom (2015)',Animation|Comedy|Drama
8039,b'The Trust (2016)',Crime|Thriller
8040,b'The Man Who Knew Infinity (2016)',Drama
8041,b'Despite the Falling Snow (2016)',Drama|Romance|Thriller
8042,b'Wizards of the Lost Kingdom II (1989)',Action|Fantasy
8043,b'Money Monster (2016)',Drama|Thriller
8044,b'Barbershop: The Next Cut (2016)',Comedy
8045,b'The Angry Birds Movie (2016)',Animation|Comedy
8046,b'I Am Wrath (2016)',Action|Crime|Drama|Thriller
8047,b'Precious Cargo (2016)',Action|Crime
8048,b'Kicking Off (2016)',Comedy
8049,b'Kill Command (2016)',Action|Horror|Sci-Fi
8050,b'The Meddler (2016)',Comedy|Drama
8051,b'Caf\xc3\xa9 Society (2016)',Comedy|Drama|Romance
8052,b'Teenage Mutant Ninja Turtles: Out of the Shadows (2016)',Action|Adventure|Comedy
8053,"b""The Maid's Room (2014)""",Thriller
8054,"b""Pete's Dragon (2016)""",Adventure|Children|Fantasy
8055,b'Goat (2016)',Drama
8056,b'The Adderall Diaries (2015)',Action|Drama|Thriller
8057,b'Vigilante Diaries (2016)',Action
8058,b'Body (2015)',Drama|Horror|Thriller
8059,b'Sharknado 4: The 4th Awakens (2016)',Action|Adventure|Horror|Sci-Fi
8060,b'Imperium (2016)',Crime|Drama|Thriller
